11.38055556	0.036585366
11.59166667	0.048780488
11.70277778	0.073170732
11.76944444	0.146341463
11.79444444	0.268292683
11.80277778	0.365853659
11.80833333	0.597560976
11.81666667	0.853658537
11.83055556	1
11.85277778	0.975609756
11.86944444	0.719512195
11.88611111	0.451219512
11.90277778	0.280487805
11.91944444	0.158536585
11.95555556	0.097560976
12.00277778	0.073170732
12.09444444	0.048780488
12.14722222	0.048780488
